,date,S154_C_FLOW_cmd
11859,2022-06-22,0.0
11860,2022-06-23,0.0
11861,2022-06-24,0.0
11862,2022-06-25,0.0
11863,2022-06-26,0.0
11864,2022-06-27,0.0
11865,2022-06-28,0.0
11866,2022-06-29,0.0
11867,2022-06-30,0.0
11868,2022-07-01,0.0
11869,2022-07-02,0.0
11870,2022-07-03,0.0
11871,2022-07-04,0.0
11872,2022-07-05,0.0
11873,2022-07-06,0.0
11874,2022-07-07,171.2602882368
11875,2022-07-08,0.0
11876,2022-07-09,0.0
11877,2022-07-10,0.0
11878,2022-07-11,0.0
11879,2022-07-12,0.0
11880,2022-07-13,0.0
11881,2022-07-14,0.0
11882,2022-07-15,0.0
11883,2022-07-16,0.0
11884,2022-07-17,0.0
11885,2022-07-18,0.0
11886,2022-07-19,0.0
11887,2022-07-20,0.0
11888,2022-07-21,0.0
11889,2022-07-22,0.0
11890,2022-07-23,0.0
11891,2022-07-24,0.0
11892,2022-07-25,0.0
11893,2022-07-26,0.0
11894,2022-07-27,0.0
11895,2022-07-28,0.0
11896,2022-07-29,0.0
11897,2022-07-30,0.0
11898,2022-07-31,0.0
11899,2022-08-01,0.0
11900,2022-08-02,0.0
11901,2022-08-03,0.0
11902,2022-08-04,0.0
11903,2022-08-05,0.0
11904,2022-08-06,0.0
11905,2022-08-07,0.0
11906,2022-08-08,0.0
11907,2022-08-09,0.0
11908,2022-08-10,0.0
11909,2022-08-11,0.0
11910,2022-08-12,0.0
11911,2022-08-13,0.0
11912,2022-08-14,0.0
11913,2022-08-15,0.0
11914,2022-08-16,0.0
11915,2022-08-17,0.0
11916,2022-08-18,0.0
11917,2022-08-19,0.0
11918,2022-08-20,0.0
11919,2022-08-21,0.0
11920,2022-08-22,0.0
11921,2022-08-23,0.0
11922,2022-08-24,0.0
11923,2022-08-25,0.0
11924,2022-08-26,0.0
11925,2022-08-27,0.0
11926,2022-08-28,0.0
11927,2022-08-29,0.0
11928,2022-08-30,0.0
11929,2022-08-31,0.0
11930,2022-09-01,0.0
11931,2022-09-02,0.0
11932,2022-09-03,0.0
11933,2022-09-04,0.0
11934,2022-09-05,0.0
11935,2022-09-06,0.0
11936,2022-09-07,0.0
11937,2022-09-08,0.0
11938,2022-09-09,0.0
11939,2022-09-10,0.0
11940,2022-09-11,0.0
11941,2022-09-12,0.0
11942,2022-09-13,0.0
11943,2022-09-14,0.0
11944,2022-09-15,0.0
11945,2022-09-16,0.0
11946,2022-09-17,0.0
11947,2022-09-18,0.0
11948,2022-09-19,0.0
11949,2022-09-20,0.0
11950,2022-09-21,0.0
11951,2022-09-22,0.0
11952,2022-09-23,0.0
11953,2022-09-24,0.0
11954,2022-09-25,59818.772105568
11955,2022-09-26,0.0
11956,2022-09-27,0.0
11957,2022-09-28,65348.0328400704
11958,2022-09-29,107991.844611034
11959,2022-09-30,61702.6352761728
11960,2022-10-01,59476.2515290944
11961,2022-10-02,53335.346908032
11962,2022-10-03,53775.7305063552
11963,2022-10-04,19964.0564573184
11964,2022-10-05,32759.6465641536
11965,2022-10-06,0.0
11966,2022-10-07,0.0
11967,2022-10-08,0.0
11968,2022-10-09,4942.0826034048
11969,2022-10-10,46215.8120684736
11970,2022-10-11,0.0
11971,2022-10-12,0.0
11972,2022-10-13,48001.8122172288
11973,2022-10-14,0.0
11974,2022-10-15,76333.157042688
11975,2022-10-16,59525.1830400192
11976,2022-10-17,58473.155555136
11977,2022-10-18,75672.5816452032
11978,2022-10-19,74645.0199157824
11979,2022-10-20,71904.8553039936
11980,2022-10-21,72516.4991905536
11981,2022-10-22,65054.4437745216
11982,2022-10-23,66228.8000367168
11983,2022-10-24,65715.0191720064
11984,2022-10-25,65323.567084608
11985,2022-10-26,59231.5939744704
11986,2022-10-27,60014.4981492672
11987,2022-10-28,61433.5119660864
11988,2022-10-29,58277.4295114368
11989,2022-10-30,50105.8671869952
11990,2022-10-31,8073.699302592
11991,2022-11-01,64785.3204644352
11992,2022-11-02,56736.0869173056
11993,2022-11-03,18080.1932867136
11994,2022-11-04,38925.0169406784
11995,2022-11-05,53555.5387071936
11996,2022-11-06,0.0
11997,2022-11-07,102609.378409306
11998,2022-11-08,11670.1653555648
11999,2022-11-09,38876.0854297536
12000,2022-11-10,147577.436949197
12001,2022-11-11,236877.444386957
12002,2022-11-12,156164.917116499
12003,2022-11-13,185890.810003315
12004,2022-11-14,198001.358957203
12005,2022-11-15,133264.970003693
12006,2022-11-16,128053.764090202
12007,2022-11-17,124506.229548154
12008,2022-11-18,111343.653109382
12009,2022-11-19,99722.4192647424
12010,2022-11-20,107478.063746323
12011,2022-11-21,224742.429677606
12012,2022-11-22,141240.806284435
12013,2022-11-23,131527.901365862
12014,2022-11-24,162159.027204787
12015,2022-11-25,142219.436502931
12016,2022-11-26,140849.354197037
12017,2022-11-27,122035.188246451
12018,2022-11-28,147822.094503821
12019,2022-11-29,110487.351668198
12020,2022-11-30,109508.721449702
12021,2022-12-01,84308.9933234304
12022,2022-12-02,99208.638400032
12023,2022-12-03,81030.5820914688
12024,2022-12-04,71953.7868149184
12025,2022-12-05,41714.113063392
12026,2022-12-06,0.0
12027,2022-12-07,54362.9086374528
12028,2022-12-08,0.0
12029,2022-12-09,0.0
12030,2022-12-10,52968.360576096
12031,2022-12-11,0.0
12032,2022-12-12,48.9315109248
12033,2022-12-13,0.0
12034,2022-12-14,0.0
12035,2022-12-15,0.0
12036,2022-12-16,0.0
12037,2022-12-17,0.0
12038,2022-12-18,0.0
12039,2022-12-19,0.0
12040,2022-12-20,0.0
12041,2022-12-21,0.0
12042,2022-12-22,0.0
12043,2022-12-23,0.0
12044,2022-12-24,0.0
12045,2022-12-25,0.0
12046,2022-12-26,0.0
12047,2022-12-27,0.0
12048,2022-12-28,0.0
12049,2022-12-29,0.0
12050,2022-12-30,0.0
12051,2022-12-31,0.0
12052,2023-01-01,0.0
12053,2023-01-02,0.0
12054,2023-01-03,0.0
12055,2023-01-04,0.0
12056,2023-01-05,0.0
12057,2023-01-06,0.0
12058,2023-01-07,0.0
12059,2023-01-08,0.0
12060,2023-01-09,0.0
12061,2023-01-10,0.0
12062,2023-01-11,0.0
12063,2023-01-12,0.0
12064,2023-01-13,0.0
12065,2023-01-14,0.0
12066,2023-01-15,0.0
12067,2023-01-16,0.0
12068,2023-01-17,0.0
12069,2023-01-18,0.0
12070,2023-01-19,0.0
12071,2023-01-20,0.0
12072,2023-01-21,0.0
12073,2023-01-22,0.0
12074,2023-01-23,0.0
12075,2023-01-24,0.0
12076,2023-01-25,0.0
12077,2023-01-26,0.0
12078,2023-01-27,0.0
12079,2023-01-28,0.0
12080,2023-01-29,0.0
12081,2023-01-30,0.0
12082,2023-01-31,0.0
12083,2023-02-01,0.0
12084,2023-02-02,0.0
12085,2023-02-03,0.0
12086,2023-02-04,0.0
12087,2023-02-05,0.0
12088,2023-02-06,0.0
12089,2023-02-07,0.0
12090,2023-02-08,0.0
12091,2023-02-09,0.0
12092,2023-02-10,0.0
12093,2023-02-11,0.0
12094,2023-02-12,0.0
12095,2023-02-13,0.0
12096,2023-02-14,0.0
12097,2023-02-15,0.0
12098,2023-02-16,0.0
12099,2023-02-17,0.0
12100,2023-02-18,0.0
12101,2023-02-19,0.0
12102,2023-02-20,0.0
12103,2023-02-21,0.0
12104,2023-02-22,0.0
12105,2023-02-23,0.0
12106,2023-02-24,0.0
12107,2023-02-25,0.0
12108,2023-02-26,0.0
12109,2023-02-27,0.0
12110,2023-02-28,0.0
12111,2023-03-01,0.0
12112,2023-03-02,0.0
12113,2023-03-03,0.0
12114,2023-03-04,0.0
12115,2023-03-05,0.0
12116,2023-03-06,0.0
12117,2023-03-07,0.0
12118,2023-03-08,0.0
12119,2023-03-09,0.0
12120,2023-03-10,0.0
12121,2023-03-11,0.0
12122,2023-03-12,0.0
12123,2023-03-13,0.0
12124,2023-03-14,0.0
12125,2023-03-15,0.0
12126,2023-03-16,0.0
12127,2023-03-17,0.0
12128,2023-03-18,0.0
12129,2023-03-19,0.0
12130,2023-03-20,0.0
12131,2023-03-21,0.0
12132,2023-03-22,0.0
12133,2023-03-23,0.0
12134,2023-03-24,0.0
12135,2023-03-25,0.0
12136,2023-03-26,0.0
12137,2023-03-27,0.0
12138,2023-03-28,0.0
12139,2023-03-29,0.0
12140,2023-03-30,0.0
12141,2023-03-31,0.0
12142,2023-04-01,0.0
12143,2023-04-02,0.0
12144,2023-04-03,0.0
12145,2023-04-04,0.0
12146,2023-04-05,0.0
12147,2023-04-06,0.0
12148,2023-04-07,0.0
12149,2023-04-08,0.0
12150,2023-04-09,0.0
12151,2023-04-10,0.0
12152,2023-04-11,0.0
12153,2023-04-12,0.0
12154,2023-04-13,0.0
12155,2023-04-14,0.0
12156,2023-04-15,0.0
12157,2023-04-16,0.0
12158,2023-04-17,0.0
12159,2023-04-18,0.0
12160,2023-04-19,0.0
12161,2023-04-20,0.0
12162,2023-04-21,0.0
12163,2023-04-22,0.0
12164,2023-04-23,0.0
12165,2023-04-24,0.0
12166,2023-04-25,0.0
12167,2023-04-26,0.0
12168,2023-04-27,0.0
12169,2023-04-28,0.0
12170,2023-04-29,0.0
12171,2023-04-30,0.0
12172,2023-05-01,0.0
12173,2023-05-02,0.0
12174,2023-05-03,0.0
12175,2023-05-04,0.0
12176,2023-05-05,0.0
12177,2023-05-06,0.0
12178,2023-05-07,0.0
12179,2023-05-08,0.0
12180,2023-05-09,0.0
12181,2023-05-10,562.7123756352
12182,2023-05-11,0.0
12183,2023-05-12,0.0
12184,2023-05-13,0.0
12185,2023-05-14,0.0
12186,2023-05-15,0.0
12187,2023-05-16,0.0
12188,2023-05-17,0.0
12189,2023-05-18,0.0
12190,2023-05-19,0.0
12191,2023-05-20,0.0
12192,2023-05-21,0.0
12193,2023-05-22,0.0
12194,2023-05-23,0.0
12195,2023-05-24,0.0
12196,2023-05-25,0.0
12197,2023-05-26,97593.8985395136
12198,2023-05-27,62436.6079400448
12199,2023-05-28,7339.72663872
12200,2023-05-29,46387.0723567104
12201,2023-05-30,0.0
12202,2023-05-31,0.0
12203,2023-06-01,0.0
12204,2023-06-02,75207.7322914176
12205,2023-06-03,151418.560556794
12206,2023-06-04,114891.18765143
12207,2023-06-05,49298.497256736
12208,2023-06-06,27475.0433842752
12209,2023-06-07,77164.9927284096
12210,2023-06-08,0.0
12211,2023-06-09,45212.7160945152
12212,2023-06-10,0.0
12213,2023-06-11,0.0
12214,2023-06-12,0.0
12215,2023-06-13,51989.7303576
12216,2023-06-14,66889.3754342016
12217,2023-06-15,55610.6621660352
12218,2023-06-16,2911.4249000256
12219,2023-06-17,49689.9493441344
12220,2023-06-18,49592.0863222848
12221,2023-06-19,0.0
12222,2023-06-20,178453.220342746
12223,2023-06-21,577465.226179027
12224,2023-06-22,451417.654036742
12225,2023-06-23,337896.548691206
12226,2023-06-24,290848.900937011
12227,2023-06-25,240204.787129843
12228,2023-06-26,259141.281857741
12229,2023-06-27,162892.999868659
12230,2023-06-28,143540.587297901
12231,2023-06-29,96664.1998319424
12232,2023-06-30,94437.816084864
12233,2023-07-01,46240.277823936
12234,2023-07-02,51255.757693728
12235,2023-07-03,51353.6207155776
12236,2023-07-04,0.0
12237,2023-07-05,0.0
12238,2023-07-06,45237.1818499776
12239,2023-07-07,0.0
12240,2023-07-08,44601.0722079552
12241,2023-07-09,0.0
12242,2023-07-10,56369.1005853696
12243,2023-07-11,0.0
12244,2023-07-12,0.0
12245,2023-07-13,46802.9901995712
12246,2023-07-14,0.0
12247,2023-07-15,0.0
12248,2023-07-16,0.0
12249,2023-07-17,0.0
12250,2023-07-18,49812.2781214464
12251,2023-07-19,0.0
12252,2023-07-20,52087.5933794496
12253,2023-07-21,48907.0451693376
12254,2023-07-22,0.0
12255,2023-07-23,56344.6348299072
12256,2023-07-24,54607.5661920768
12257,2023-07-25,61017.5941232256
12258,2023-07-26,82498.5274192128
12259,2023-07-27,95783.432635296
12260,2023-07-28,102609.378409306
12261,2023-07-29,114181.680743021
12262,2023-07-30,117557.954996832
12263,2023-07-31,315901.834530509
12264,2023-08-01,577758.815244576
12265,2023-08-02,501401.192446426
12266,2023-08-03,400406.553897638
12267,2023-08-04,364246.167324211
12268,2023-08-05,291582.873600883
12269,2023-08-06,254125.801987949
12270,2023-08-07,215176.319291808
12271,2023-08-08,92284.8296041728
12272,2023-08-09,137546.477209613
12273,2023-08-10,102487.049631994
12274,2023-08-11,92456.0898924096
12275,2023-08-12,111343.653109382
12276,2023-08-13,76553.3488418496
12277,2023-08-14,108212.036410195
12278,2023-08-15,81299.7054015552
12279,2023-08-16,55072.4155458624
12280,2023-08-17,59084.799441696
12281,2023-08-18,119441.818167437
12282,2023-08-19,132017.21647511
12283,2023-08-20,112175.488795104
12284,2023-08-21,30410.9340397632
12285,2023-08-22,71513.4032165952
12286,2023-08-23,64002.4162896384
12287,2023-08-24,65470.3616173824
12288,2023-08-25,70094.389399776
12289,2023-08-26,55145.8128122496
12290,2023-08-27,45261.64760544
12291,2023-08-28,53946.990794592
12292,2023-08-29,51916.3330912128
12293,2023-08-30,46827.4559550336
12294,2023-08-31,47757.1546626048
12295,2023-09-01,52723.703021472
12296,2023-09-02,73446.1978981248
12297,2023-09-03,62681.2654946688
12298,2023-09-04,54069.319571904
12299,2023-09-05,49102.7712130368
12300,2023-09-06,3694.3290748224
12301,2023-09-07,46509.4011340224
12302,2023-09-08,52430.1139559232
12303,2023-09-09,59084.799441696
12304,2023-09-10,56760.552672768
12305,2023-09-11,51867.401580288
12306,2023-09-12,38900.551185216
12307,2023-09-13,11694.6311110272
12308,2023-09-14,43377.7844348352
12309,2023-09-15,0.0
12310,2023-09-16,20502.3030774912
12311,2023-09-17,35915.7290188032
12312,2023-09-18,49176.168479424
12313,2023-09-19,54705.4292139264
12314,2023-09-20,90865.8157873536
12315,2023-09-21,91624.254206688
12316,2023-09-22,47879.4834399168
12317,2023-09-23,29823.7559086656
12318,2023-09-24,50962.1686281792
12319,2023-09-25,50301.5932306944
12320,2023-09-26,64809.7862198976
12321,2023-09-27,77189.458483872
12322,2023-09-28,121986.256735526
12323,2023-09-29,173437.740472954
12324,2023-09-30,289136.298054643
12325,2023-10-01,621356.791478573
12326,2023-10-02,523493.769628973
12327,2023-10-03,408357.924422918
12328,2023-10-04,371488.030941082
12329,2023-10-05,283068.790699968
12330,2023-10-06,263961.035683834
12331,2023-10-07,209867.250356467
12332,2023-10-08,191591.331026054
12333,2023-10-09,177229.932569626
12334,2023-10-10,159957.109213171
12335,2023-10-11,139772.860956691
12336,2023-10-12,119588.612700211
12337,2023-10-13,158244.506330803
12338,2023-10-14,210283.168199328
12339,2023-10-15,163724.835554381
12340,2023-10-16,73862.1157409856
12341,2023-10-17,112102.091528717
12342,2023-10-18,108260.96792112
12343,2023-10-19,94070.829752928
12344,2023-10-20,69140.2249367424
12345,2023-10-21,58179.5664895872
12346,2023-10-22,62436.6079400448
12347,2023-10-23,60577.2105249024
12348,2023-10-24,57274.3335374784
12349,2023-10-25,53971.4565500544
12350,2023-10-26,48099.6752390784
12351,2023-10-27,47806.0861735296
12352,2023-10-28,1100.958995808
12353,2023-10-29,44992.5242953536
12354,2023-10-30,41298.1952205312
12355,2023-10-31,0.0
12356,2023-11-01,44723.4009852672
12357,2023-11-02,0.0
12358,2023-11-03,42399.1542163392
12359,2023-11-04,0.0
12360,2023-11-05,0.0
12361,2023-11-06,41860.9075961664
12362,2023-11-07,0.0
12363,2023-11-08,0.0
12364,2023-11-09,0.0
12365,2023-11-10,38582.4963642048
12366,2023-11-11,0.0
12367,2023-11-12,0.0
12368,2023-11-13,4134.7126731456
12369,2023-11-14,0.0
12370,2023-11-15,0.0
12371,2023-11-16,0.0
12372,2023-11-17,0.0
12373,2023-11-18,0.0
12374,2023-11-19,0.0
12375,2023-11-20,0.0
12376,2023-11-21,0.0
12377,2023-11-22,0.0
12378,2023-11-23,0.0
12379,2023-11-24,0.0
12380,2023-11-25,0.0
12381,2023-11-26,0.0
12382,2023-11-27,0.0
12383,2023-11-28,0.0
12384,2023-11-29,0.0
12385,2023-11-30,0.0
12386,2023-12-01,0.0
12387,2023-12-02,0.0
12388,2023-12-03,0.0
12389,2023-12-04,0.0
12390,2023-12-05,0.0
12391,2023-12-06,0.0
12392,2023-12-07,0.0
12393,2023-12-08,0.0
12394,2023-12-09,0.0
12395,2023-12-10,0.0
12396,2023-12-11,0.0
12397,2023-12-12,0.0
12398,2023-12-13,24.4657554624
12399,2023-12-14,0.0
12400,2023-12-15,0.0
12401,2023-12-16,0.0
12402,2023-12-17,0.0
12403,2023-12-18,0.0
12404,2023-12-19,0.0
12405,2023-12-20,0.0
12406,2023-12-21,0.0
12407,2023-12-22,0.0
12408,2023-12-23,0.0
12409,2023-12-24,0.0
12410,2023-12-25,0.0
12411,2023-12-26,0.0
12412,2023-12-27,0.0
12413,2023-12-28,0.0
12414,2023-12-29,0.0
12415,2023-12-30,0.0
12416,2023-12-31,0.0
12417,2024-01-01,0.0
12418,2024-01-02,0.0
12419,2024-01-03,0.0
12420,2024-01-04,0.0
12421,2024-01-05,0.0
12422,2024-01-06,0.0
12423,2024-01-07,0.0
12424,2024-01-08,0.0
12425,2024-01-09,0.0
12426,2024-01-10,38142.1127658816
12427,2024-01-11,0.0
12428,2024-01-12,0.0
12429,2024-01-13,44234.0858760192
12430,2024-01-14,2006.1919479168
12431,2024-01-15,75623.6501342784
12432,2024-01-16,156825.492513984
12433,2024-01-17,153131.163439162
12434,2024-01-18,110756.474978285
12435,2024-01-19,104664.501868147
12436,2024-01-20,64540.6629098112
12437,2024-01-21,62118.5531190336
12438,2024-01-22,36600.7701717504
12439,2024-01-23,50937.7028727168
12440,2024-01-24,52723.703021472
12441,2024-01-25,35108.359088544
12442,2024-01-26,15853.8095396352
12443,2024-01-27,44380.8804087936
12444,2024-01-28,42423.6199718016
12445,2024-01-29,0.0
12446,2024-01-30,41102.469176832
12447,2024-01-31,0.0
12448,2024-02-01,0.0
12449,2024-02-02,40759.9486003584
12450,2024-02-03,0.0
12451,2024-02-04,0.0
12452,2024-02-05,0.0
12453,2024-02-06,39316.4690280768
12454,2024-02-07,0.0
12455,2024-02-08,0.0
12456,2024-02-09,0.0
12457,2024-02-10,0.0
12458,2024-02-11,0.0
12459,2024-02-12,0.0
12460,2024-02-13,0.0
12461,2024-02-14,0.0
12462,2024-02-15,0.0
12463,2024-02-16,0.0
12464,2024-02-17,28967.4544674816
12465,2024-02-18,0.0
12466,2024-02-19,43010.7981028992
12467,2024-02-20,0.0
12468,2024-02-21,41591.78428608
12469,2024-02-22,0.0
12470,2024-02-23,0.0
12471,2024-02-24,0.0
12472,2024-02-25,38313.3730541184
12473,2024-02-26,0.0
12474,2024-02-27,0.0
12475,2024-02-28,0.0
12476,2024-02-29,0.0
12477,2024-03-01,0.0
12478,2024-03-02,0.0
12479,2024-03-03,0.0
12480,2024-03-04,0.0
12481,2024-03-05,40417.4280238848
12482,2024-03-06,0.0
12483,2024-03-07,0.0
12484,2024-03-08,26056.029567456
12485,2024-03-09,18300.3850858752
12486,2024-03-10,38239.9757877312
12487,2024-03-11,0.0
12488,2024-03-12,0.0
12489,2024-03-13,0.0
12490,2024-03-14,0.0
12491,2024-03-15,0.0
12492,2024-03-16,0.0
12493,2024-03-17,0.0
12494,2024-03-18,0.0
12495,2024-03-19,0.0
12496,2024-03-20,0.0
12497,2024-03-21,0.0
12498,2024-03-22,0.0
12499,2024-03-23,0.0
12500,2024-03-24,0.0
12501,2024-03-25,0.0
12502,2024-03-26,0.0
12503,2024-03-27,0.0
12504,2024-03-28,0.0
12505,2024-03-29,0.0
12506,2024-03-30,0.0
12507,2024-03-31,0.0
12508,2024-04-01,0.0
12509,2024-04-02,0.0
12510,2024-04-03,0.0
12511,2024-04-04,0.0
12512,2024-04-05,0.0
12513,2024-04-06,0.0
12514,2024-04-07,0.0
12515,2024-04-08,0.0
12516,2024-04-09,0.0
12517,2024-04-10,0.0
12518,2024-04-11,0.0
12519,2024-04-12,0.0
12520,2024-04-13,0.0
12521,2024-04-14,0.0
12522,2024-04-15,0.0
12523,2024-04-16,0.0
12524,2024-04-17,0.0
12525,2024-04-18,0.0
12526,2024-04-19,0.0
12527,2024-04-20,0.0
12528,2024-04-21,0.0
12529,2024-04-22,0.0
12530,2024-04-23,0.0
12531,2024-04-24,0.0
12532,2024-04-25,0.0
12533,2024-04-26,0.0
12534,2024-04-27,0.0
12535,2024-04-28,0.0
12536,2024-04-29,0.0
12537,2024-04-30,0.0
12538,2024-05-01,0.0
12539,2024-05-02,0.0
12540,2024-05-03,0.0
12541,2024-05-04,0.0
12542,2024-05-05,0.0
12543,2024-05-06,0.0
12544,2024-05-07,0.0
12545,2024-05-08,0.0
12546,2024-05-09,0.0
12547,2024-05-10,0.0
12548,2024-05-11,0.0
12549,2024-05-12,0.0
12550,2024-05-13,0.0
12551,2024-05-14,0.0
12552,2024-05-15,0.0
12553,2024-05-16,0.0
12554,2024-05-17,0.0
12555,2024-05-18,0.0
12556,2024-05-19,0.0
12557,2024-05-20,0.0
12558,2024-05-21,0.0
12559,2024-05-22,0.0
12560,2024-05-23,0.0
12561,2024-05-24,0.0
12562,2024-05-25,0.0
12563,2024-05-26,0.0
12564,2024-05-27,0.0
12565,2024-05-28,0.0
12566,2024-05-29,0.0
12567,2024-05-30,0.0
12568,2024-05-31,0.0
12569,2024-06-01,0.0
12570,2024-06-02,0.0
12571,2024-06-03,0.0
12572,2024-06-04,0.0
12573,2024-06-05,0.0
12574,2024-06-06,0.0
12575,2024-06-07,0.0
12576,2024-06-08,0.0
12577,2024-06-09,0.0
12578,2024-06-10,0.0
12579,2024-06-11,24.4657554624
12580,2024-06-12,0.0
12581,2024-06-13,0.0
12582,2024-06-14,0.0
12583,2024-06-15,0.0
12584,2024-06-16,0.0
12585,2024-06-17,0.0
12586,2024-06-18,0.0
12587,2024-06-19,0.0
12588,2024-06-20,0.0
12589,2024-06-21,0.0
12590,2024-06-22,0.0
12591,2024-06-23,0.0
12592,2024-06-24,0.0
12593,2024-06-25,0.0
12594,2024-06-26,0.0
12595,2024-06-27,0.0
12596,2024-06-28,0.0
12597,2024-06-29,0.0
12598,2024-06-30,0.0
12599,2024-07-01,47316.7710642816
12600,2024-07-02,40197.2362247232
12601,2024-07-03,0.0
12602,2024-07-04,0.0
12603,2024-07-05,0.0
12604,2024-07-06,0.0
12605,2024-07-07,0.0
12606,2024-07-08,0.0
12607,2024-07-09,0.0
12608,2024-07-10,0.0
12609,2024-07-11,0.0
12610,2024-07-12,0.0
12611,2024-07-13,0.0
12612,2024-07-14,0.0
12613,2024-07-15,45139.318828128
12614,2024-07-16,41836.441840704
12615,2024-07-17,0.0
12616,2024-07-18,43059.729613824
12617,2024-07-19,0.0
12618,2024-07-20,0.0
12619,2024-07-21,0.0
12620,2024-07-22,53482.1414408064
12621,2024-07-23,153865.136103034
12622,2024-07-24,123723.325373357
12623,2024-07-25,95294.117526048
12624,2024-07-26,54778.8264803136
12625,2024-07-27,42178.9624171776
12626,2024-07-28,8758.7404555392
12627,2024-07-29,41542.8527751552
12628,2024-07-30,26569.8104321664
12629,2024-07-31,0.0
12630,2024-08-01,15437.8916967744
12631,2024-08-02,0.0
12632,2024-08-03,0.0
12633,2024-08-04,0.0
12634,2024-08-05,0.0
12635,2024-08-06,0.0
12636,2024-08-07,37701.7291675584
12637,2024-08-08,0.0
12638,2024-08-09,42668.2775264256
12639,2024-08-10,0.0
12640,2024-08-11,43573.5104785344
12641,2024-08-12,0.0
12642,2024-08-13,0.0
12643,2024-08-14,28062.2215153728
12644,2024-08-15,186257.796335251
12645,2024-08-16,156238.314382886
12646,2024-08-17,139748.395201229
12647,2024-08-18,65861.8137047808
12648,2024-08-19,69507.2112686784
12649,2024-08-20,115111.379450592
12650,2024-08-21,89104.2813940608
12651,2024-08-22,137913.463541549
12652,2024-08-23,251826.020974483
12653,2024-08-24,463626.06601248
12654,2024-08-25,417875.103297792
12655,2024-08-26,366594.879848602
12656,2024-08-27,367769.236110797
12657,2024-08-28,499101.41143296
12658,2024-08-29,666031.260952915
12659,2024-08-30,571079.664003341
12660,2024-08-31,533377.934835782
12661,2024-09-01,581844.596406797
12662,2024-09-02,537634.97628624
12663,2024-09-03,577465.226179027
12664,2024-09-04,528240.126188678
12665,2024-09-05,491614.890261466
12666,2024-09-06,443515.215022387
12667,2024-09-07,408455.787444768
12668,2024-09-08,352062.221103936
12669,2024-09-09,346214.905548422
12670,2024-09-10,520949.331060883
12671,2024-09-11,447992.448272006
12672,2024-09-12,423061.843455821
12673,2024-09-13,384161.292270605
12674,2024-09-14,337969.945957594
12675,2024-09-15,351132.522396365
12676,2024-09-16,311718.190346438
12677,2024-09-17,266725.666051085
12678,2024-09-18,269319.036130099
12679,2024-09-19,428224.117858387
12680,2024-09-20,336722.192429011
12681,2024-09-21,311595.861569126
12682,2024-09-22,283386.845520979
12683,2024-09-23,261685.72042583
12684,2024-09-24,272205.995274662
12685,2024-09-25,275215.283196538
12686,2024-09-26,224302.046079283
12687,2024-09-27,197169.523271482
12688,2024-09-28,181535.905531008
12689,2024-09-29,179627.576604941
12690,2024-09-30,175492.863931795
12691,2024-10-01,140702.559664262
